DATE,CPIAUCSL
01-01-1947,21.48
01-02-1947,21.62
01-03-1947,22
01-04-1947,22
01-05-1947,21.95
01-06-1947,22.08
01-07-1947,22.23
01-08-1947,22.4
01-09-1947,22.84
01-10-1947,22.91
01-11-1947,23.06
01-12-1947,23.41
01-01-1948,23.68
01-02-1948,23.67
01-03-1948,23.5
01-04-1948,23.82
01-05-1948,24.01
01-06-1948,24.15
01-07-1948,24.4
01-08-1948,24.43
01-09-1948,24.36
01-10-1948,24.31
01-11-1948,24.16
01-12-1948,24.05
01-01-1949,24.01
01-02-1949,23.91
01-03-1949,23.91
01-04-1949,23.92
01-05-1949,23.91
01-06-1949,23.92
01-07-1949,23.7
01-08-1949,23.7
01-09-1949,23.75
01-10-1949,23.67
01-11-1949,23.7
01-12-1949,23.61
01-01-1950,23.51
01-02-1950,23.61
01-03-1950,23.64
01-04-1950,23.65
01-05-1950,23.77
01-06-1950,23.88
01-07-1950,24.07
01-08-1950,24.2
01-09-1950,24.34
01-10-1950,24.5
01-11-1950,24.6
01-12-1950,24.98
01-01-1951,25.38
01-02-1951,25.83
01-03-1951,25.88
01-04-1951,25.92
01-05-1951,25.99
01-06-1951,25.93
01-07-1951,25.91
01-08-1951,25.86
01-09-1951,26.03
01-10-1951,26.16
01-11-1951,26.32
01-12-1951,26.47
01-01-1952,26.45
01-02-1952,26.41
01-03-1952,26.39
01-04-1952,26.46
01-05-1952,26.47
01-06-1952,26.53
01-07-1952,26.68
01-08-1952,26.69
01-09-1952,26.63
01-10-1952,26.69
01-11-1952,26.69
01-12-1952,26.71
01-01-1953,26.64
01-02-1953,26.59
01-03-1953,26.63
01-04-1953,26.69
01-05-1953,26.7
01-06-1953,26.77
01-07-1953,26.79
01-08-1953,26.85
01-09-1953,26.89
01-10-1953,26.95
01-11-1953,26.85
01-12-1953,26.87
01-01-1954,26.94
01-02-1954,26.99
01-03-1954,26.93
01-04-1954,26.86
01-05-1954,26.93
01-06-1954,26.94
01-07-1954,26.86
01-08-1954,26.85
01-09-1954,26.81
01-10-1954,26.72
01-11-1954,26.78
01-12-1954,26.77
01-01-1955,26.77
01-02-1955,26.82
01-03-1955,26.79
01-04-1955,26.79
01-05-1955,26.77
01-06-1955,26.71
01-07-1955,26.76
01-08-1955,26.72
01-09-1955,26.85
01-10-1955,26.82
01-11-1955,26.88
01-12-1955,26.87
01-01-1956,26.83
01-02-1956,26.86
01-03-1956,26.89
01-04-1956,26.93
01-05-1956,27.03
01-06-1956,27.15
01-07-1956,27.29
01-08-1956,27.31
01-09-1956,27.35
01-10-1956,27.51
01-11-1956,27.51
01-12-1956,27.63
01-01-1957,27.67
01-02-1957,27.8
01-03-1957,27.86
01-04-1957,27.93
01-05-1957,28
01-06-1957,28.11
01-07-1957,28.19
01-08-1957,28.28
01-09-1957,28.32
01-10-1957,28.32
01-11-1957,28.41
01-12-1957,28.47
01-01-1958,28.64
01-02-1958,28.7
01-03-1958,28.87
01-04-1958,28.94
01-05-1958,28.94
01-06-1958,28.91
01-07-1958,28.89
01-08-1958,28.94
01-09-1958,28.91
01-10-1958,28.91
01-11-1958,28.95
01-12-1958,28.97
01-01-1959,29.01
01-02-1959,29
01-03-1959,28.97
01-04-1959,28.98
01-05-1959,29.04
01-06-1959,29.11
01-07-1959,29.15
01-08-1959,29.18
01-09-1959,29.25
01-10-1959,29.35
01-11-1959,29.35
01-12-1959,29.41
01-01-1960,29.37
01-02-1960,29.41
01-03-1960,29.41
01-04-1960,29.54
01-05-1960,29.57
01-06-1960,29.61
01-07-1960,29.55
01-08-1960,29.61
01-09-1960,29.61
01-10-1960,29.75
01-11-1960,29.78
01-12-1960,29.81
01-01-1961,29.84
01-02-1961,29.84
01-03-1961,29.84
01-04-1961,29.81
01-05-1961,29.84
01-06-1961,29.84
01-07-1961,29.92
01-08-1961,29.94
01-09-1961,29.98
01-10-1961,29.98
01-11-1961,29.98
01-12-1961,30.01
01-01-1962,30.04
01-02-1962,30.11
01-03-1962,30.17
01-04-1962,30.21
01-05-1962,30.24
01-06-1962,30.21
01-07-1962,30.22
01-08-1962,30.28
01-09-1962,30.42
01-10-1962,30.38
01-11-1962,30.38
01-12-1962,30.38
01-01-1963,30.44
01-02-1963,30.48
01-03-1963,30.51
01-04-1963,30.48
01-05-1963,30.51
01-06-1963,30.61
01-07-1963,30.69
01-08-1963,30.75
01-09-1963,30.72
01-10-1963,30.75
01-11-1963,30.78
01-12-1963,30.88
01-01-1964,30.94
01-02-1964,30.91
01-03-1964,30.94
01-04-1964,30.95
01-05-1964,30.98
01-06-1964,31.01
01-07-1964,31.02
01-08-1964,31.05
01-09-1964,31.08
01-10-1964,31.12
01-11-1964,31.21
01-12-1964,31.25
01-01-1965,31.28
01-02-1965,31.28
01-03-1965,31.31
01-04-1965,31.38
01-05-1965,31.48
01-06-1965,31.61
01-07-1965,31.58
01-08-1965,31.55
01-09-1965,31.62
01-10-1965,31.65
01-11-1965,31.75
01-12-1965,31.85
01-01-1966,31.88
01-02-1966,32.08
01-03-1966,32.18
01-04-1966,32.28
01-05-1966,32.35
01-06-1966,32.38
01-07-1966,32.45
01-08-1966,32.65
01-09-1966,32.75
01-10-1966,32.85
01-11-1966,32.88
01-12-1966,32.92
01-01-1967,32.9
01-02-1967,33
01-03-1967,33
01-04-1967,33.1
01-05-1967,33.1
01-06-1967,33.3
01-07-1967,33.4
01-08-1967,33.5
01-09-1967,33.6
01-10-1967,33.7
01-11-1967,33.9
01-12-1967,34
01-01-1968,34.1
01-02-1968,34.2
01-03-1968,34.3
01-04-1968,34.4
01-05-1968,34.5
01-06-1968,34.7
01-07-1968,34.9
01-08-1968,35
01-09-1968,35.1
01-10-1968,35.3
01-11-1968,35.4
01-12-1968,35.6
01-01-1969,35.7
01-02-1969,35.8
01-03-1969,36.1
01-04-1969,36.3
01-05-1969,36.4
01-06-1969,36.6
01-07-1969,36.8
01-08-1969,36.9
01-09-1969,37.1
01-10-1969,37.3
01-11-1969,37.5
01-12-1969,37.7
01-01-1970,37.9
01-02-1970,38.1
01-03-1970,38.3
01-04-1970,38.5
01-05-1970,38.6
01-06-1970,38.8
01-07-1970,38.9
01-08-1970,39
01-09-1970,39.2
01-10-1970,39.4
01-11-1970,39.6
01-12-1970,39.8
01-01-1971,39.9
01-02-1971,39.9
01-03-1971,40
01-04-1971,40.1
01-05-1971,40.3
01-06-1971,40.5
01-07-1971,40.6
01-08-1971,40.7
01-09-1971,40.8
01-10-1971,40.9
01-11-1971,41
01-12-1971,41.1
01-01-1972,41.2
01-02-1972,41.4
01-03-1972,41.4
01-04-1972,41.5
01-05-1972,41.6
01-06-1972,41.7
01-07-1972,41.8
01-08-1972,41.9
01-09-1972,42.1
01-10-1972,42.2
01-11-1972,42.4
01-12-1972,42.5
01-01-1973,42.7
01-02-1973,43
01-03-1973,43.4
01-04-1973,43.7
01-05-1973,43.9
01-06-1973,44.2
01-07-1973,44.2
01-08-1973,45
01-09-1973,45.2
01-10-1973,45.6
01-11-1973,45.9
01-12-1973,46.3
01-01-1974,46.8
01-02-1974,47.3
01-03-1974,47.8
01-04-1974,48.1
01-05-1974,48.6
01-06-1974,49
01-07-1974,49.3
01-08-1974,49.9
01-09-1974,50.6
01-10-1974,51
01-11-1974,51.5
01-12-1974,51.9
01-01-1975,52.3
01-02-1975,52.6
01-03-1975,52.8
01-04-1975,53
01-05-1975,53.1
01-06-1975,53.5
01-07-1975,54
01-08-1975,54.2
01-09-1975,54.6
01-10-1975,54.9
01-11-1975,55.3
01-12-1975,55.6
01-01-1976,55.8
01-02-1976,55.9
01-03-1976,56
01-04-1976,56.1
01-05-1976,56.4
01-06-1976,56.7
01-07-1976,57
01-08-1976,57.3
01-09-1976,57.6
01-10-1976,57.9
01-11-1976,58.1
01-12-1976,58.4
01-01-1977,58.7
01-02-1977,59.3
01-03-1977,59.6
01-04-1977,60
01-05-1977,60.2
01-06-1977,60.5
01-07-1977,60.8
01-08-1977,61.1
01-09-1977,61.3
01-10-1977,61.6
01-11-1977,62
01-12-1977,62.3
01-01-1978,62.7
01-02-1978,63
01-03-1978,63.4
01-04-1978,63.9
01-05-1978,64.5
01-06-1978,65
01-07-1978,65.5
01-08-1978,65.9
01-09-1978,66.5
01-10-1978,67.1
01-11-1978,67.5
01-12-1978,67.9
01-01-1979,68.5
01-02-1979,69.2
01-03-1979,69.9
01-04-1979,70.6
01-05-1979,71.4
01-06-1979,72.2
01-07-1979,73
01-08-1979,73.7
01-09-1979,74.4
01-10-1979,75.2
01-11-1979,76
01-12-1979,76.9
01-01-1980,78
01-02-1980,79
01-03-1980,80.1
01-04-1980,80.9
01-05-1980,81.7
01-06-1980,82.5
01-07-1980,82.6
01-08-1980,83.2
01-09-1980,83.9
01-10-1980,84.7
01-11-1980,85.6
01-12-1980,86.4
01-01-1981,87.2
01-02-1981,88
01-03-1981,88.6
01-04-1981,89.1
01-05-1981,89.7
01-06-1981,90.5
01-07-1981,91.5
01-08-1981,92.2
01-09-1981,93.1
01-10-1981,93.4
01-11-1981,93.8
01-12-1981,94.1
01-01-1982,94.4
01-02-1982,94.7
01-03-1982,94.7
01-04-1982,95
01-05-1982,95.9
01-06-1982,97
01-07-1982,97.5
01-08-1982,97.7
01-09-1982,97.7
01-10-1982,98.1
01-11-1982,98
01-12-1982,97.7
01-01-1983,97.9
01-02-1983,98
01-03-1983,98.1
01-04-1983,98.8
01-05-1983,99.2
01-06-1983,99.4
01-07-1983,99.8
01-08-1983,100.1
01-09-1983,100.4
01-10-1983,100.8
01-11-1983,101.1
01-12-1983,101.4
01-01-1984,102.1
01-02-1984,102.6
01-03-1984,102.9
01-04-1984,103.3
01-05-1984,103.5
01-06-1984,103.7
01-07-1984,104.1
01-08-1984,104.4
01-09-1984,104.7
01-10-1984,105.1
01-11-1984,105.3
01-12-1984,105.5
01-01-1985,105.7
01-02-1985,106.3
01-03-1985,106.8
01-04-1985,107
01-05-1985,107.2
01-06-1985,107.5
01-07-1985,107.7
01-08-1985,107.9
01-09-1985,108.1
01-10-1985,108.5
01-11-1985,109
01-12-1985,109.5
01-01-1986,109.9
01-02-1986,109.7
01-03-1986,109.1
01-04-1986,108.7
01-05-1986,109
01-06-1986,109.4
01-07-1986,109.5
01-08-1986,109.6
01-09-1986,110
01-10-1986,110.2
01-11-1986,110.4
01-12-1986,110.8
01-01-1987,111.4
01-02-1987,111.8
01-03-1987,112.2
01-04-1987,112.7
01-05-1987,113
01-06-1987,113.5
01-07-1987,113.8
01-08-1987,114.3
01-09-1987,114.7
01-10-1987,115
01-11-1987,115.4
01-12-1987,115.6
01-01-1988,116
01-02-1988,116.2
01-03-1988,116.5
01-04-1988,117.2
01-05-1988,117.5
01-06-1988,118
01-07-1988,118.5
01-08-1988,119
01-09-1988,119.5
01-10-1988,119.9
01-11-1988,120.3
01-12-1988,120.7
01-01-1989,121.2
01-02-1989,121.6
01-03-1989,122.2
01-04-1989,123.1
01-05-1989,123.7
01-06-1989,124.1
01-07-1989,124.5
01-08-1989,124.5
01-09-1989,124.8
01-10-1989,125.4
01-11-1989,125.9
01-12-1989,126.3
01-01-1990,127.5
01-02-1990,128
01-03-1990,128.6
01-04-1990,128.9
01-05-1990,129.1
01-06-1990,129.9
01-07-1990,130.5
01-08-1990,131.6
01-09-1990,132.5
01-10-1990,133.4
01-11-1990,133.7
01-12-1990,134.2
01-01-1991,134.7
01-02-1991,134.8
01-03-1991,134.8
01-04-1991,135.1
01-05-1991,135.6
01-06-1991,136
01-07-1991,136.2
01-08-1991,136.6
01-09-1991,137
01-10-1991,137.2
01-11-1991,137.8
01-12-1991,138.2
01-01-1992,138.3
01-02-1992,138.6
01-03-1992,139.1
01-04-1992,139.4
01-05-1992,139.7
01-06-1992,140.1
01-07-1992,140.5
01-08-1992,140.8
01-09-1992,141.1
01-10-1992,141.7
01-11-1992,142.1
01-12-1992,142.3
01-01-1993,142.8
01-02-1993,143.1
01-03-1993,143.3
01-04-1993,143.8
01-05-1993,144.2
01-06-1993,144.3
01-07-1993,144.5
01-08-1993,144.8
01-09-1993,145
01-10-1993,145.6
01-11-1993,146
01-12-1993,146.3
01-01-1994,146.3
01-02-1994,146.7
01-03-1994,147.1
01-04-1994,147.2
01-05-1994,147.5
01-06-1994,147.9
01-07-1994,148.4
01-08-1994,149
01-09-1994,149.3
01-10-1994,149.4
01-11-1994,149.8
01-12-1994,150.1
01-01-1995,150.5
01-02-1995,150.9
01-03-1995,151.2
01-04-1995,151.8
01-05-1995,152.1
01-06-1995,152.4
01-07-1995,152.6
01-08-1995,152.9
01-09-1995,153.1
01-10-1995,153.5
01-11-1995,153.7
01-12-1995,153.9
01-01-1996,154.7
01-02-1996,155
01-03-1996,155.5
01-04-1996,156.1
01-05-1996,156.4
01-06-1996,156.7
01-07-1996,157
01-08-1996,157.2
01-09-1996,157.7
01-10-1996,158.2
01-11-1996,158.7
01-12-1996,159.1
01-01-1997,159.4
01-02-1997,159.7
01-03-1997,159.8
01-04-1997,159.9
01-05-1997,159.9
01-06-1997,160.2
01-07-1997,160.4
01-08-1997,160.8
01-09-1997,161.2
01-10-1997,161.5
01-11-1997,161.7
01-12-1997,161.8
01-01-1998,162
01-02-1998,162
01-03-1998,162
01-04-1998,162.2
01-05-1998,162.6
01-06-1998,162.8
01-07-1998,163.2
01-08-1998,163.4
